spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drives$0->unused13)	true	1067862850	464805568	5	10	21	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->drivenBy$0->Val$0)	true	31520618	184842632	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Employee(Driver$0)	true	25983841	193477800	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drivenBy$0->unused20)	true	32769774	202041072	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->drivenBy$0->unused10)	true	1072532259	446437448	5	10	21	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->color$0->unused13)	true	841255	326358032	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->drivenBy$0->unused19)	true	516441	326363160	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->color$0->Address$0)	true	79868859	342761336	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->color$0->unused19)	true	31181300	350960424	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->color$0->unused18)	true	31442687	367358848	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->of$0->unused8)	true	590365	367358848	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drivenBy$0->unused16)	true	34366977	376343352	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->worksIn$0->Address$2)	true	91068132	392741536	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->of$0->unused10)	true	586067	392741536	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->color$0->unused13)	true	509719	392741536	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->of$0->unused18)	true	479016	392741536	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->drives$0->unused21)	true	483905	392741536	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->drivenBy$0->unused14)	true	478827	392741536	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->color$0->unused19)	true	617334	392741536	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Employee(unused19)	true	113500399	427784296	1	7	1	20	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->drivenBy$0->unused20)	true	32159257	46922560	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->of$0->unused9)	true	601115	46922560	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->worksIn$0->unused9)	true	1173072222	409985856	4	10	23	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->worksIn$0->unused14)	true	767782	264088256	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->color$0->unused12)	true	34418325	279241336	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->drivenBy$0->unused16)	true	32089861	294476904	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->drivenBy$0->unused9)	true	595382	294476904	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->of$0->Val$0)	true	25453032	302055408	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->of$0->unused19)	true	593439	302055408	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->of$0->unused12)	true	31253377	309630832	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drivenBy$0->unused9)	true	33419787	324781680	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->drivenBy$0->Val$0)	true	26481925	332357104	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->drives$0->unused8)	true	650977	332357104	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->worksIn$0->Car$0)	true	24951128	339932528	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->drives$0->unused8)	true	35627733	347509992	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->color$0->Car$0)	true	117937823	393912112	2	7	24	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->color$0->unused8)	true	40000773	52218936	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->drivenBy$0->Car$0)	true	94657184	66744304	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->worksIn$0->unused20)	true	37040541	74005408	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->worksIn$0->Address$0)	true	84519267	88527616	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->of$0->Address$1)	true	26221436	95788744	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->color$0->Driver$0)	true	25110022	103049840	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->color$0->enum_ColorKind_white$0)	true	78100199	110310936	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drives$0->unused21)	true	1169007344	377559144	5	10	21	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->color$0->Address$0)	true	105709587	362839856	2	7	24	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->drivenBy$0->unused8)	true	1194861	28798880	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->of$0->unused10)	true	43177778	42275840	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->of$0->unused16)	true	783264	42275840	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->worksIn$0->unused18)	true	731802	42275840	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->color$0->Car$0)	true	30981638	48950176	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Car(unused22)	true	179233981	149326144	2	7	1	20	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->drives$0->unused14)	true	700222	149326144	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->of$0->Car$0)	true	80583689	156000480	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->drives$0->unused16)	true	643081	156000480	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->of$0->unused12)	true	31278133	169476872	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->of$0->unused16)	true	620955	169476872	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->of$0->Address$1)	true	25284410	176161192	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->worksIn$0->unused9)	true	32990815	189509880	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->of$0->unused8)	true	629792	189509880	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->worksIn$0->unused12)	true	549760	189509880	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->drives$0->unused9)	true	516719	189509880	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->drivenBy$0->enum_ColorKind_black$0)	true	81432371	202925264	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->worksIn$0->unused21)	true	31820061	216282912	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->of$0->unused16)	true	32956064	222957360	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->of$0->enum_ColorKind_black$0)	true	93648115	236369808	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drivenBy$0->Address$0)	true	27894442	243050872	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->drivenBy$0->unused8)	true	33168171	256399824	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->of$0->unused13)	true	35469194	269748632	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Address(unused19)	true	52384479	296530280	1	7	1	40	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->of$0->Car$0)	true	80794918	309878992	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->worksIn$0->unused22)	true	31628258	323227808	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->of$0->unused14)	true	619725	323227808	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->of$0->unused21)	true	540848	323227808	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->of$0->unused19)	true	33674994	336576776	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->of$0->unused9)	true	41258776	343272096	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->worksIn$0->unused15)	true	39059398	348159792	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->worksIn$0->Driver$0)	true	1302433434	334372656	3	10	23	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->worksIn$0->Driver$0)	true	80086208	322027312	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->color$0->unused9)	true	724917	22276608	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->worksIn$0->unused9)	true	616497	22276608	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->worksIn$0->Address$0)	true	24986606	28123888	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Driver(unused20)	true	112991945	86659976	1	7	1	20	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->drivenBy$0->Address$2)	true	80116240	98438496	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->drivenBy$0->Address$1)	true	25376606	104285856	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->of$0->unused15)	true	35248244	121827976	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->worksIn$0->Address$2)	true	27044760	127675256	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drives$0->enum_ColorKind_white$0)	true	1114198083	310075184	4	10	21	18	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->of$0->unused13)	true	41945656	114515320	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->drives$0->Address$0)	true	79830763	125392816	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->worksIn$0->enum_ColorKind_red$0)	true	80121992	136271320	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->drives$0->Val$0)	true	25391860	141709008	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->of$0->unused10)	true	633229	141709008	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->drives$0->enum_ColorKind_white$0)	true	79651893	152648160	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->of$0->unused16)	true	657504	152648160	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->drives$0->unused13)	true	31432317	163565512	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->worksIn$0->unused8)	true	31038709	179942384	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->color$0->Address$1)	true	91350460	190817800	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->of$0->unused15)	true	887739	190817800	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drives$0->Address$1)	true	1113739969	288628528	4	10	21	18	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->of$0->enum_ColorKind_black$0)	true	25447471	216529752	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->of$0->unused10)	true	32985086	226786424	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->of$0->unused19)	true	597943	226786424	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->worksIn$0->Address$2)	true	27507942	236844112	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->of$0->unused8)	true	40205493	246901896	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->worksIn$0->unused20)	true	845956	246901896	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->color$0->unused22)	true	32352284	256959624	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->drivenBy$0->enum_ColorKind_black$0)	true	25506829	267017312	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->of$0->enum_ColorKind_black$0)	true	79590002	269287216	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->drivenBy$0->Driver$0)	true	79658888	38655704	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->drives$0->unused12)	true	805716	38655704	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Car(unused20)	true	174530473	134963000	2	7	1	20	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->drivenBy$0->unused22)	true	1145119621	260326208	5	10	21	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->drivenBy$0->unused21)	true	38996557	229645104	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Employee(unused20)	true	114535111	242844480	1	7	1	20	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->worksIn$0->unused21)	true	561757	67561696	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->drives$0->enum_ColorKind_red$0)	true	79382363	76053424	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->drivenBy$0->Address$0)	true	79606815	88921840	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->drives$0->unused15)	true	30996414	101659520	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->drivenBy$0->unused9)	true	31235229	110151312	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->worksIn$0->unused14)	true	511999	114397200	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->color$0->Car$0)	true	80653691	122888928	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->color$0->unused12)	true	570527	122888928	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->color$0->unused13)	true	30916287	135626800	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->drivenBy$0->unused15)	true	576025	135626800	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->worksIn$0->Address$1)	true	25118610	144202488	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->color$0->unused10)	true	31310111	157008904	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->of$0->unused22)	true	576878	157008904	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->worksIn$0->Val$0)	true	79637472	165500688	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->worksIn$0->unused8)	true	572205	165500688	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->drivenBy$0->unused11)	true	464160	165500688	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->of$0->Address$2)	true	25170337	174061216	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->color$0->Driver$0)	true	25057250	182552944	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->color$0->unused8)	true	574761	182552944	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->of$0->unused13)	true	31275958	195311584	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drivenBy$0->enum_ColorKind_white$0)	true	25382520	203811280	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->color$0->Address$2)	true	79892028	212303008	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->color$0->unused22)	true	111486867	234913584	3	7	24	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->of$0->unused10)	true	31380641	87430120	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->worksIn$0->Car$0)	true	79706954	95669192	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->drivenBy$0->unused20)	true	30981531	108155608	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drives$0->Driver$0)	true	1179003827	227286360	4	10	21	18	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drivenBy$0->unused8)	true	41751485	71053984	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->drives$0->enum_ColorKind_white$0)	true	33383887	78441816	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->drives$0->unused20)	true	950636	78441816	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->color$0->unused16)	true	40128504	89589144	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->worksIn$0->enum_ColorKind_black$0)	true	94623582	100667664	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->drives$0->unused22)	true	39427460	115460024	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->of$0->Val$0)	true	30851106	122852464	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drives$0->unused19)	true	1319909389	206832448	5	10	21	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->drives$0->unused11)	true	31268056	153836784	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->of$0->enum_ColorKind_red$0)	true	30380304	160429176	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->worksIn$0->unused10)	true	31339837	173609936	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->drives$0->Address$0)	true	79596086	183582888	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->color$0->unused19)	true	553565	183582888	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->drives$0->unused10)	true	30975086	189113472	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->drivenBy$0->unused16)	true	519605	29340264	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drives$0->unused12)	true	1094180553	183631984	5	10	21	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->of$0->Driver$0)	true	85207142	127060376	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->drivenBy$0->unused22)	true	30854840	138685664	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->color$0->Address$0)	true	25193981	147395048	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$2->of$0->unused19)	true	30993979	159077112	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->worksIn$0->enum_ColorKind_red$0)	true	1223300451	169646584	3	10	23	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->drives$0->unused16)	true	32013051	91536248	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused20->of$0->unused15)	true	576313	91538368	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->drives$0->Car$0)	true	80216584	103777952	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->drivenBy$0->unused20)	true	638018	103777952	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->worksIn$0->unused12)	true	31231230	116151104	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused21->color$0->unused15)	true	576024	116151104	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused19->of$0->enum_ColorKind_red$0)	true	78553695	125963512	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Car$0->drives$0->unused12)	true	31451496	138266624	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->worksIn$0->enum_ColorKind_white$0)	true	80315470	149194880	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$0->drives$0->enum_ColorKind_red$0)	true	25568048	33340976	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->drivenBy$0->unused14)	true	552595	35716528	0	0	0	0	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Driver$0->drivenBy$0->Driver$0)	true	25120959	42928800	1	6	2	16	-
CD2Alloy1.als	1	1231981723	70362720	false	get(Address$1->of$0->unused10)	true	31162325	54811408	2	6	2	42	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused18->drivenBy$0->Val$0)	true	80324478	64313656	1	5	3	42	-
CD2Alloy1.als	1	1231981723	70362720	false	this/Driver(unused21)	true	113411707	126082760	1	7	1	20	-
CD2Alloy1.als	1	1231981723	70362720	false	get(unused22->drivenBy$0->Address$2)	true	83814852	135668960	1	5	3	42	-
