spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
authn.als	1	33119124856	337126464	false	declarations/LocationHeader(unused43)	true	14055754	163912120	3	7	6	32	-
authn.als	1	33119124856	337126464	false	madeBy(unused19->declarations/Mallory$0)	true	17946856	170835064	1	4	2	70	-
authn.als	1	33119124856	337126464	false	value(unused73->declarations/UserToken$0)	true	17053225	177758848	1	4	2	51	-
authn.als	1	33119124856	337126464	false	host(declarations/HTTPResponse$0->unused99)	true	12213709	184681640	2	6	7	48	-
authn.als	1	33119124856	337126464	false	declarations/attributeNameValuePair(unused71)	true	12815172	195067096	2	7	6	12	-
authn.als	1	33119124856	337126464	false	resp(unused85->declarations/HTTPResponse$0)	true	16871236	201992072	1	4	2	80	-
authn.als	1	33119124856	337126464	false	owner(declarations/Firefox3$0->declarations/PASSIVEATTACKER$0)	true	13949340	208928360	3	6	7	78	-
authn.als	1	33119124856	337126464	false	params(unused46->unused73)	true	9580419	215851256	0	0	0	0	-
authn.als	1	33119124856	337126464	false	resp(declarations/HTTPTransaction$0->declarations/HTTPResponse$0)	true	9576009	219312640	0	0	0	0	-
authn.als	1	33119124856	337126464	false	to(declarations/HTTPResponse$2->declarations/HTTPServer$2)	true	12077633	226235688	1	6	7	56	-
authn.als	1	33119124856	337126464	false	name(declarations/UserPassword$0->unused20)	true	9626140	229699160	0	0	0	0	-
authn.als	1	33119124856	337126464	false	to(declarations/HTTPResponse$3->declarations/NetworkEndpoint$0)	true	12046119	236622200	1	6	7	56	-
authn.als	1	33119124856	337126464	false	value(unused20->unused20)	true	9620509	240084088	0	0	0	0	-
authn.als	1	33119124856	337126464	false	path(declarations/HTTPResponse$3->unused89)	true	5788891	247006864	0	0	0	0	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused43->unused97)	true	9507033	250470440	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/PUBLIC(declarations/REDIRECT$0)	true	7592741	253931816	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cert(declarations/HTTPTransaction$0->unused107)	true	37263157	264320264	2	12	6	80	-
authn.als	1	33119124856	337126464	false	declarations/DNS(unused2)	true	12535938	271243048	2	7	7	32	-
authn.als	1	33119124856	337126464	false	targetPath(unused43->declarations/SENSITIVE$0)	true	10868672	278165832	1	4	2	78	-
authn.als	1	33119124856	337126464	false	location(unused67->declarations/HTTPServer$0)	true	16446008	285092920	1	4	2	40	-
authn.als	1	33119124856	337126464	false	value(unused69->declarations/UserPassword$1)	true	10784334	292015680	1	4	2	51	-
authn.als	1	33119124856	337126464	false	path(unused61->declarations/LOGIN$0)	true	10844288	298938504	1	4	2	28	-
authn.als	1	33119124856	337126464	false	post(unused31->declarations/Time$3)	true	16988753	305863376	1	4	2	27	-
authn.als	1	33119124856	337126464	false	owner(declarations/NetworkEndpoint$0->unused9)	true	5690007	309324760	0	0	0	0	-
authn.als	1	33119124856	337126464	false	theorigin(unused42->declarations/Origin$0)	true	10794429	316138368	1	4	2	58	-
authn.als	1	33119124856	337126464	false	queryString(declarations/HTTPResponse$0->unused71)	true	9687352	316138368	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cert(unused82->unused106)	true	9600955	149873384	0	0	0	0	-
authn.als	1	33119124856	337126464	false	expiration(unused19->declarations/Time$1)	true	10892246	156586880	1	4	2	70	-
authn.als	1	33119124856	337126464	false	declarations/RequestAPI(unused79)	true	5764042	159943384	0	0	0	0	-
authn.als	1	33119124856	337126464	false	from(declarations/HTTPResponse$0->declarations/NetworkEndpoint$0)	true	12057137	166667536	1	6	7	56	-
authn.als	1	33119124856	337126464	false	queryString(declarations/HTTPResponse$3->unused74)	true	5714521	173382712	0	0	0	0	-
authn.als	1	33119124856	337126464	false	location(declarations/ScriptContext$0->declarations/Safari$0)	true	11404437	190166912	2	9	12	40	-
authn.als	1	33119124856	337126464	false	declarations/Firefox3(declarations/NetworkEndpoint$0)	true	6981271	196880640	1	7	6	26	-
authn.als	1	33119124856	337126464	false	to(declarations/HTTPResponse$0->declarations/HTTPServer$2)	true	12121647	203595960	1	6	7	56	-
authn.als	1	33119124856	337126464	false	headers(declarations/HTTPResponse$1->unused45)	true	5690423	206952704	0	0	0	0	-
authn.als	1	33119124856	337126464	false	id(unused20->unused10)	true	9556930	213665712	0	0	0	0	-
authn.als	1	33119124856	337126464	false	host(declarations/HTTPResponse$1->unused99)	true	12371258	220378768	2	6	7	48	-
authn.als	1	33119124856	337126464	false	thecookie(unused46->declarations/UserToken$0)	true	16989691	227091768	1	4	2	64	-
authn.als	1	33119124856	337126464	false	host(declarations/HTTPResponse$1->unused96)	true	12251296	233807384	2	6	7	48	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused47->unused95)	true	9670909	237163888	0	0	0	0	-
authn.als	1	33119124856	337126464	false	parent(unused1->unused3)	true	10143479	243876944	0	0	0	0	-
authn.als	1	33119124856	337126464	false	post(declarations/HTTPResponse$3->declarations/Time$4)	true	20565185	260663176	3	9	18	27	-
authn.als	1	33119124856	337126464	false	declarations/GOOD(declarations/Mallory$0)	true	9822193	264019688	0	0	0	0	-
authn.als	1	33119124856	337126464	false	targetPath(unused47->declarations/Path$1)	true	17011169	270737472	1	4	2	78	-
authn.als	1	33119124856	337126464	false	body(declarations/HTTPResponse$1->unused21)	true	9641051	274096072	0	0	0	0	-
authn.als	1	33119124856	337126464	false	location(unused63->declarations/HTTPServer$0)	true	17528434	280809480	1	4	2	40	-
authn.als	1	33119124856	337126464	false	theorigin(unused44->unused98)	true	9580195	284165976	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/c305(declarations/c307$0)	true	5705855	290881072	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/String1(unused114)	true	9830917	294237568	0	0	0	0	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused47->unused96)	true	9524544	297594064	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/c200(unused53)	true	9601617	300950568	0	0	0	0	-
authn.als	1	33119124856	337126464	false	statusCode(declarations/HTTPRequest$0->unused52)	true	10132707	304307064	0	0	0	0	-
authn.als	1	33119124856	337126464	false	post(declarations/HTTPResponse$2->declarations/Time$1)	true	20657700	310928256	3	9	18	27	-
authn.als	1	33119124856	337126464	false	path(declarations/HTTPResponse$0->declarations/Path$0)	true	13993655	162737200	1	4	2	40	-
authn.als	1	33119124856	337126464	false	declarations/HTTPResponse(unused31)	true	27390467	185518664	8	10	12	640	-
authn.als	1	33119124856	337126464	false	madeBy(unused20->declarations/Mallory$0)	true	16860927	195278392	1	4	2	70	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused47->unused98)	true	8293211	198529984	0	0	0	0	-
authn.als	1	33119124856	337126464	false	dnslabels(unused8->unused3)	true	10526298	201783760	0	0	0	0	-
authn.als	1	33119124856	337126464	false	owner(declarations/Firefox3$0->unused10)	true	13940707	211540152	3	6	7	78	-
authn.als	1	33119124856	337126464	false	name(unused71->unused19)	true	9614391	214791776	0	0	0	0	-
authn.als	1	33119124856	337126464	false	queryString(declarations/HTTPResponse$1->unused74)	true	9586799	221295144	0	0	0	0	-
authn.als	1	33119124856	337126464	false	madeBy(declarations/UserPassword$0->unused8)	true	12520104	227798384	2	6	7	70	-
authn.als	1	33119124856	337126464	false	resp(unused81->declarations/HTTPRequest$0)	true	16880224	234303776	1	4	2	80	-
authn.als	1	33119124856	337126464	false	path(declarations/UserToken$0->declarations/SENSITIVE$0)	true	16176703	240807000	1	4	2	18	-
authn.als	1	33119124856	337126464	false	body(declarations/HTTPRequest$0->unused19)	true	6278231	247310216	1	4	2	40	-
authn.als	1	33119124856	337126464	false	resolvesTo(unused4->declarations/Safari$0)	true	10920762	253815520	1	4	2	35	-
authn.als	1	33119124856	337126464	false	method(declarations/HTTPResponse$1->declarations/POST$0)	true	10314862	260318752	1	4	2	40	-
authn.als	1	33119124856	337126464	false	servers(unused7->declarations/HTTPServer$2)	true	10915545	266822232	1	4	2	70	-
authn.als	1	33119124856	337126464	false	theorigin(unused44->unused96)	true	7088477	270073864	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/HOME(declarations/REDIRECT$0)	true	5887161	273327664	0	0	0	0	-
authn.als	1	33119124856	337126464	false	theorigin(unused45->unused99)	true	9669221	276579328	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/GOOD(declarations/PASSIVEATTACKER$0)	true	49397367	305750912	5	10	35	640	-
authn.als	1	33119124856	337126464	false	queryString(unused31->unused72)	true	5807468	184476024	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/attributeNameValuePair(unused69)	true	7899406	193947784	2	7	6	12	-
authn.als	1	33119124856	337126464	false	declarations/INDEX(unused89)	true	5824739	197104976	0	0	0	0	-
authn.als	1	33119124856	337126464	false	httpClients(declarations/Mallory$0->declarations/HTTPServer$2)	true	6342937	203419416	1	4	2	78	-
authn.als	1	33119124856	337126464	false	targetPath(unused44->declarations/SENSITIVE$0)	true	16864991	209735912	1	4	2	25	-
authn.als	1	33119124856	337126464	false	ne(unused107->declarations/HTTPServer$2)	true	16853018	216050336	1	4	2	70	-
authn.als	1	33119124856	337126464	false	domain(declarations/UserPassword$1->unused3)	true	9565121	219207536	0	0	0	0	-
authn.als	1	33119124856	337126464	false	headers(declarations/HTTPRequest$0->unused45)	true	10265354	225522000	1	4	2	40	-
authn.als	1	33119124856	337126464	false	to(declarations/HTTPResponse$0->declarations/NetworkEndpoint$0)	true	11474375	231841112	1	6	7	56	-
authn.als	1	33119124856	337126464	false	thecookie(unused46->declarations/UserToken$0)	true	18169225	238157592	1	4	2	60	-
authn.als	1	33119124856	337126464	false	servers(unused10->declarations/HTTPServer$0)	true	17037807	244472008	1	4	2	70	-
authn.als	1	33119124856	337126464	false	resolvesTo(unused4->declarations/HTTPServer$2)	true	17064744	250788608	1	4	2	35	-
authn.als	1	33119124856	337126464	false	declarations/REDIRECT(declarations/Path$1)	true	9720383	253947992	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cause(unused83->unused85)	true	10591397	260262488	0	0	0	0	-
authn.als	1	33119124856	337126464	false	id(unused21->unused10)	true	9601465	263419688	0	0	0	0	-
authn.als	1	33119124856	337126464	false	thecookie(unused44->declarations/UserPassword$0)	true	17595717	269738176	1	4	2	60	-
authn.als	1	33119124856	337126464	false	statusCode(declarations/HTTPResponse$0->unused51)	true	14110680	279221984	2	6	10	20	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused46->unused98)	true	5845138	285538544	0	0	0	0	-
authn.als	1	33119124856	337126464	false	pre(unused31->declarations/Time$3)	true	11834713	291852944	1	4	2	27	-
authn.als	1	33119124856	337126464	false	parent(unused3->unused4)	true	5736120	295010160	0	0	0	0	-
authn.als	1	33119124856	337126464	false	madeBy(declarations/UserPassword$0->unused7)	true	7639704	301163392	2	6	7	70	-
authn.als	1	33119124856	337126464	false	servers(declarations/PASSIVEATTACKER$0->declarations/HTTPServer$1)	true	9839413	301163392	0	0	0	0	-
authn.als	1	33119124856	337126464	false	statusCode(unused31->unused54)	true	10414958	152324200	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cause(unused85->unused85)	true	9594760	155387016	0	0	0	0	-
authn.als	1	33119124856	337126464	false	value(unused73->unused21)	true	9633188	161513320	0	0	0	0	-
authn.als	1	33119124856	337126464	false	location(unused63->declarations/NetworkEndpoint$0)	true	17403569	167641120	1	4	2	40	-
authn.als	1	33119124856	337126464	false	path(unused61->declarations/SENSITIVE$0)	true	16900297	173766752	1	4	2	28	-
authn.als	1	33119124856	337126464	false	req(unused85->unused31)	true	10257712	176831752	0	0	0	0	-
authn.als	1	33119124856	337126464	false	req(unused81->declarations/HTTPRequest$0)	true	20164184	182957352	1	4	2	80	-
authn.als	1	33119124856	337126464	false	transactions(declarations/ScriptContext$0->unused82)	true	10294533	189083424	1	4	2	80	-
authn.als	1	33119124856	337126464	false	declarations/c301(declarations/c307$0)	true	9554216	192148328	0	0	0	0	-
authn.als	1	33119124856	337126464	false	statusCode(declarations/HTTPResponse$2->unused52)	true	13997263	204401784	2	6	10	20	-
authn.als	1	33119124856	337126464	false	parent(unused2->unused0)	true	9635604	207466712	0	0	0	0	-
authn.als	1	33119124856	337126464	false	owner(unused66->unused99)	true	9607772	210529520	0	0	0	0	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused42->unused99)	true	9612089	216659368	0	0	0	0	-
authn.als	1	33119124856	337126464	false	from(declarations/HTTPRequest$0->declarations/HTTPServer$1)	true	14306511	225860912	2	8	7	56	-
authn.als	1	33119124856	337126464	false	resolvesTo(unused0->declarations/Firefox3$0)	true	16920666	231986520	1	4	2	35	-
authn.als	1	33119124856	337126464	false	pre(unused31->declarations/Time$2)	true	16958673	238114304	1	4	2	27	-
authn.als	1	33119124856	337126464	false	transactions(unused64->unused84)	true	9654904	244239920	0	0	0	0	-
authn.als	1	33119124856	337126464	false	headers(declarations/HTTPResponse$0->unused44)	true	10444994	247304840	1	4	2	39	-
authn.als	1	33119124856	337126464	false	declarations/HTTPRequest(unused31)	true	23271005	268769368	9	10	8	39	-
authn.als	1	33119124856	337126464	false	httpClients(unused8->declarations/HTTPServer$1)	true	17156478	277960624	1	4	2	78	-
authn.als	1	33119124856	337126464	false	thecookie(unused46->unused19)	true	9647315	281025544	0	0	0	0	-
authn.als	1	33119124856	337126464	false	host(unused61->unused99)	true	9603307	284090448	0	0	0	0	-
authn.als	1	33119124856	337126464	false	thecookie(unused47->unused19)	true	9555260	290216368	0	0	0	0	-
authn.als	1	33119124856	337126464	false	post(declarations/HTTPResponse$1->declarations/Time$2)	true	20630544	296223616	3	9	18	27	-
authn.als	1	33119124856	337126464	false	thecookie(unused42->declarations/UserToken$0)	true	16978854	161020272	1	4	2	64	-
authn.als	1	33119124856	337126464	false	post(declarations/HTTPRequest$0->declarations/Time$5)	true	16806359	178832112	3	9	18	27	-
authn.als	1	33119124856	337126464	false	declarations/Alice(unused9)	true	11307701	184768992	1	7	6	50	-
authn.als	1	33119124856	337126464	false	cause(unused85->unused76)	true	7760644	187737400	0	0	0	0	-
authn.als	1	33119124856	337126464	false	dnslabel(unused98->unused2)	true	9525909	193676464	0	0	0	0	-
authn.als	1	33119124856	337126464	false	resolvesTo(unused3->declarations/HTTPServer$0)	true	10778893	199616816	1	4	2	35	-
authn.als	1	33119124856	337126464	false	declarations/c306(declarations/c307$0)	true	5707380	202585240	0	0	0	0	-
authn.als	1	33119124856	337126464	false	path(declarations/HTTPResponse$0->declarations/Path$1)	true	16049936	208524224	1	4	2	40	-
authn.als	1	33119124856	337126464	false	statusCode(declarations/HTTPRequest$0->declarations/c200$0)	true	12595867	217429456	1	4	2	20	-
authn.als	1	33119124856	337126464	false	path(declarations/UserPassword$1->declarations/Path$0)	true	15594654	223366272	1	4	2	18	-
authn.als	1	33119124856	337126464	false	schema(unused99->declarations/HTTPS$0)	true	6161689	229303088	1	4	2	25	-
authn.als	1	33119124856	337126464	false	domain(unused20->declarations/DNS$0)	true	10845495	235239896	1	4	2	18	-
authn.als	1	33119124856	337126464	false	value(unused72->declarations/UserPassword$0)	true	10834032	241179168	1	4	2	51	-
authn.als	1	33119124856	337126464	false	path(unused21->declarations/Path$1)	true	10797740	247116480	1	4	2	18	-
authn.als	1	33119124856	337126464	false	to(declarations/HTTPResponse$3->declarations/HTTPServer$1)	true	7365221	256023256	1	6	7	56	-
authn.als	1	33119124856	337126464	false	thecookie(unused47->declarations/UserPassword$1)	true	14636999	261960064	1	4	2	60	-
authn.als	1	33119124856	337126464	false	headers(unused31->unused43)	true	5707041	264930648	0	0	0	0	-
authn.als	1	33119124856	337126464	false	resolvesTo(unused0->declarations/HTTPServer$2)	true	10987359	273835944	1	4	2	35	-
authn.als	1	33119124856	337126464	false	declarations/c303(unused53)	true	10603530	276804336	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cause(unused85->unused80)	true	6524006	279772744	0	0	0	0	-
authn.als	1	33119124856	337126464	false	from(declarations/HTTPResponse$0->declarations/HTTPServer$1)	true	11937902	291578752	2	10	15	56	-
authn.als	1	33119124856	337126464	false	targetPath(unused45->declarations/Path$1)	true	16975894	157634104	1	4	2	25	-
authn.als	1	33119124856	337126464	false	id(declarations/UserPassword$0->unused9)	true	12474051	163405792	2	6	7	78	-
authn.als	1	33119124856	337126464	false	cn(unused107->declarations/DNS$0)	true	17274015	172059256	1	4	2	70	-
authn.als	1	33119124856	337126464	false	targetPath(unused42->declarations/LOGIN$0)	true	17010768	177828264	1	4	2	78	-
authn.als	1	33119124856	337126464	false	name(unused69->unused20)	true	6339484	180714944	0	0	0	0	-
authn.als	1	33119124856	337126464	false	pre(declarations/HTTPRequest$0->declarations/Time$3)	true	20103280	198034296	3	9	17	102	-
authn.als	1	33119124856	337126464	false	httpClients(unused9->declarations/HTTPServer$2)	true	16931053	203803312	1	4	2	78	-
authn.als	1	33119124856	337126464	false	req(unused83->declarations/HTTPRequest$0)	true	16857161	212459208	1	4	2	80	-
authn.als	1	33119124856	337126464	false	cert(unused83->unused105)	true	9578439	215343696	0	0	0	0	-
authn.als	1	33119124856	337126464	false	ne(unused107->declarations/Firefox3$0)	true	13093297	221112704	1	4	2	70	-
authn.als	1	33119124856	337126464	false	name(unused20->declarations/UserPassword$1)	true	13513348	226888416	1	4	2	18	-
authn.als	1	33119124856	337126464	false	path(unused19->declarations/Path$0)	true	17618731	235544088	1	4	2	18	-
authn.als	1	33119124856	337126464	false	from(unused31->declarations/HTTPServer$0)	true	17075260	241313064	1	4	2	56	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused42->unused98)	true	10071219	244197552	0	0	0	0	-
authn.als	1	33119124856	337126464	false	name(unused70->unused21)	true	9689563	249970840	0	0	0	0	-
authn.als	1	33119124856	337126464	false	madeBy(unused20->unused10)	true	9664625	252857408	0	0	0	0	-
authn.als	1	33119124856	337126464	false	expiration(declarations/UserPassword$0->declarations/Time$0)	true	9638583	258626416	0	0	0	0	-
authn.als	1	33119124856	337126464	false	value(declarations/UserPassword$0->declarations/UserToken$0)	true	16919532	264397600	1	4	2	18	-
authn.als	1	33119124856	337126464	false	method(declarations/HTTPResponse$2->declarations/GET$0)	true	16569036	270166576	1	4	2	40	-
authn.als	1	33119124856	337126464	false	path(unused57->declarations/REDIRECT$0)	true	16944913	275937752	1	4	2	28	-
authn.als	1	33119124856	337126464	false	to(declarations/HTTPResponse$0->declarations/Safari$0)	true	13190135	284592008	1	6	7	56	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused43->unused97)	true	9616829	287384448	0	0	0	0	-
authn.als	1	33119124856	337126464	false	value(unused74->unused21)	true	9783421	287384448	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cn(unused107->unused0)	true	9721845	151611248	0	0	0	0	-
authn.als	1	33119124856	337126464	false	queryString(declarations/HTTPRequest$0->unused69)	true	10344810	157214848	1	4	2	51	-
authn.als	1	33119124856	337126464	false	host(unused61->unused97)	true	9610033	160015456	0	0	0	0	-
authn.als	1	33119124856	337126464	false	headers(unused31->unused43)	true	10202264	165616656	0	0	0	0	-
authn.als	1	33119124856	337126464	false	dnslabel(unused95->unused3)	true	9729378	168419416	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/PUBLIC(declarations/LOGIN$0)	true	9608141	174020584	0	0	0	0	-
authn.als	1	33119124856	337126464	false	theorigin(unused42->unused95)	true	9547746	176821168	0	0	0	0	-
authn.als	1	33119124856	337126464	false	expiration(unused20->declarations/Time$4)	true	16941036	182422480	1	4	2	70	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused45->unused97)	true	9701072	188027088	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/attributeNameValuePair(unused72)	true	12898020	196431880	2	7	6	12	-
authn.als	1	33119124856	337126464	false	value(unused70->declarations/UserToken$0)	true	17009771	202033032	1	4	2	51	-
authn.als	1	33119124856	337126464	false	location(unused65->declarations/NetworkEndpoint$0)	true	17450861	207640536	1	4	2	40	-
authn.als	1	33119124856	337126464	false	body(declarations/HTTPResponse$2->declarations/UserToken$0)	true	16822664	216042336	1	4	2	40	-
authn.als	1	33119124856	337126464	false	declarations/OriginHeader(unused45)	true	12059305	221643520	2	7	6	31	-
authn.als	1	33119124856	337126464	false	declarations/c302(declarations/c307$0)	true	9593516	227244672	0	0	0	0	-
authn.als	1	33119124856	337126464	false	thecookie(unused45->declarations/UserPassword$0)	true	17431978	232847904	1	4	2	64	-
authn.als	1	33119124856	337126464	false	transactions(unused67->unused82)	true	9706506	235648488	0	0	0	0	-
authn.als	1	33119124856	337126464	false	body(unused31->declarations/UserPassword$1)	true	17000407	244052032	1	4	2	40	-
authn.als	1	33119124856	337126464	false	path(unused19->declarations/LOGIN$0)	true	18204231	249655360	1	4	2	18	-
authn.als	1	33119124856	337126464	false	resp(unused84->declarations/HTTPResponse$2)	true	17584764	255256568	1	4	2	80	-
authn.als	1	33119124856	337126464	false	path(declarations/HTTPResponse$3->declarations/SENSITIVE$0)	true	17062784	263660904	1	4	2	40	-
authn.als	1	33119124856	337126464	false	owner(unused63->unused99)	true	9748155	266464584	0	0	0	0	-
authn.als	1	33119124856	337126464	false	resolvesTo(unused0->declarations/NetworkEndpoint$0)	true	17241884	272065768	1	4	2	35	-
authn.als	1	33119124856	337126464	false	dnslabels(declarations/Mallory$0->unused4)	true	10429736	277667632	1	4	2	70	-
authn.als	1	33119124856	337126464	false	expiration(declarations/UserToken$0->declarations/Time$1)	true	10052579	283190144	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/URL(unused58)	true	8637464	283190144	2	7	6	11	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused42->unused99)	true	9679691	156740464	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cn(unused103->declarations/DNS$0)	true	17387858	162185184	1	4	2	70	-
authn.als	1	33119124856	337126464	false	host(declarations/HTTPResponse$2->unused96)	true	12286853	170335224	2	6	7	48	-
authn.als	1	33119124856	337126464	false	resolvesTo(declarations/DNS$0->declarations/HTTPServer$1)	true	9643561	175768592	0	0	0	0	-
authn.als	1	33119124856	337126464	false	location(unused67->declarations/HTTPServer$2)	true	16904432	181201920	1	4	2	40	-
authn.als	1	33119124856	337126464	false	targetPath(unused43->declarations/Path$1)	true	16956446	186637328	1	4	2	78	-
authn.als	1	33119124856	337126464	false	to(declarations/HTTPResponse$3->declarations/HTTPServer$2)	true	9523316	194789448	1	6	7	56	-
authn.als	1	33119124856	337126464	false	host(declarations/HTTPResponse$3->unused97)	true	12285834	202939488	2	6	7	48	-
authn.als	1	33119124856	337126464	false	id(unused20->unused7)	true	5708309	205656152	0	0	0	0	-
authn.als	1	33119124856	337126464	false	resp(unused85->declarations/HTTPRequest$0)	true	16897723	213808360	1	4	2	80	-
authn.als	1	33119124856	337126464	false	declarations/c200(unused51)	true	5722563	216525024	0	0	0	0	-
authn.als	1	33119124856	337126464	false	post(declarations/HTTPResponse$2->declarations/Time$2)	true	20976468	235553088	3	9	18	27	-
authn.als	1	33119124856	337126464	false	parent(unused3->unused1)	true	9702223	238271952	0	0	0	0	-
authn.als	1	33119124856	337126464	false	thecookie(unused47->declarations/UserPassword$0)	true	10995228	246422472	1	4	2	60	-
authn.als	1	33119124856	337126464	false	path(unused31->declarations/LOGIN$0)	true	10876055	251855832	1	4	2	40	-
authn.als	1	33119124856	337126464	false	path(unused61->declarations/REDIRECT$0)	true	10870587	257289184	1	4	2	28	-
authn.als	1	33119124856	337126464	false	parent(unused1->unused2)	true	5703557	262722584	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/HOME(declarations/Path$0)	true	5772280	265443432	0	0	0	0	-
authn.als	1	33119124856	337126464	false	ne(unused103->declarations/Firefox3$0)	true	16830310	273593440	1	4	2	70	-
authn.als	1	33119124856	337126464	false	queryString(declarations/HTTPResponse$3->unused72)	true	5719664	276316368	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/c200(unused50)	true	5824457	278938496	0	0	0	0	-
authn.als	1	33119124856	337126464	false	path(unused59->declarations/Path$1)	true	16799392	151155624	1	4	2	28	-
authn.als	1	33119124856	337126464	false	owner(unused65->unused98)	true	9556898	156442136	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/c303(declarations/c307$0)	true	9603827	159085368	0	0	0	0	-
authn.als	1	33119124856	337126464	false	body(unused31->declarations/UserPassword$0)	true	11749014	167015176	1	4	2	40	-
authn.als	1	33119124856	337126464	false	cause(unused84->unused79)	true	9540749	169660584	0	0	0	0	-
authn.als	1	33119124856	337126464	false	value(unused20->unused21)	true	9417973	174947064	0	0	0	0	-
authn.als	1	33119124856	337126464	false	method(unused31->declarations/POST$0)	true	16042924	180233600	1	4	2	40	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused46->unused99)	true	9546653	185520112	0	0	0	0	-
authn.als	1	33119124856	337126464	false	targetOrigin(unused46->unused95)	true	5687851	188163352	0	0	0	0	-
authn.als	1	33119124856	337126464	false	statusCode(declarations/HTTPResponse$3->unused49)	true	8640659	198740608	2	6	10	20	-
authn.als	1	33119124856	337126464	false	targetPath(unused44->declarations/REDIRECT$0)	true	10863623	206670368	1	4	2	25	-
authn.als	1	33119124856	337126464	false	declarations/Alice(unused8)	true	6815626	211962072	1	7	6	50	-
authn.als	1	33119124856	337126464	false	path(unused21->declarations/LOGIN$0)	true	10843374	217248800	1	4	2	18	-
authn.als	1	33119124856	337126464	false	host(unused31->unused98)	true	9619182	222537360	0	0	0	0	-
authn.als	1	33119124856	337126464	false	value(unused72->unused19)	true	9574047	225182776	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/Safari(declarations/Firefox3$0)	true	9519555	230469408	0	0	0	0	-
authn.als	1	33119124856	337126464	false	theorigin(unused43->unused98)	true	9549199	233112648	0	0	0	0	-
authn.als	1	33119124856	337126464	false	theorigin(unused45->unused98)	true	9540234	238400160	0	0	0	0	-
authn.als	1	33119124856	337126464	false	cn(unused105->unused2)	true	9527864	243686664	0	0	0	0	-
authn.als	1	33119124856	337126464	false	queryString(declarations/HTTPResponse$0->unused69)	true	5644813	246334184	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/HTTPRequest(declarations/HTTPResponse$1)	true	7803962	254268384	2	7	6	28	-
authn.als	1	33119124856	337126464	false	owner(unused63->unused95)	true	9644938	259554928	0	0	0	0	-
authn.als	1	33119124856	337126464	false	targetPath(unused44->declarations/Path$0)	true	10786020	264843512	1	4	2	25	-
authn.als	1	33119124856	337126464	false	headers(declarations/HTTPRequest$0->unused44)	true	5643924	270130056	0	0	0	0	-
authn.als	1	33119124856	337126464	false	transactions(unused67->unused83)	true	7350443	272773344	0	0	0	0	-
authn.als	1	33119124856	337126464	false	schema(unused99->declarations/HTTP$0)	true	8717726	275342208	1	4	2	25	-
authn.als	1	33119124856	337126464	false	location(unused63->declarations/Safari$0)	true	10841009	153480584	1	4	2	40	-
authn.als	1	33119124856	337126464	false	params(unused43->unused70)	true	5693291	158620256	0	0	0	0	-
authn.als	1	33119124856	337126464	false	dnslabels(unused10->unused3)	true	9601385	161192272	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/Mallory(unused10)	true	11178061	168903280	1	7	6	50	-
authn.als	1	33119124856	337126464	false	owner(declarations/HTTPServer$2->unused7)	true	9558425	171473600	0	0	0	0	-
authn.als	1	33119124856	337126464	false	declarations/c302(unused54)	true	7088254	176615456	0	0	0	0	-
authn.als	1	33119124856	337126464	false	resp(unused84->declarations/HTTPResponse$3)	true	16881420	181755096	1	4	2	80	-
authn.als	1	33119124856	337126464	false	httpClients(declarations/PASSIVEATTACKER$0->declarations/Safari$0)	true	17979537	189466696	1	4	2	78	-
